amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
112-8665801-0189843	112-8665801-0189843	2024-12-09T17:38:08+00:00	2024-12-10T03:24:12+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Pink Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpet	G24267-4-Pink-6x9-US-V1	B0DBVPKNL7	Shipped	1	USD	109.99	5.69					40.0		HIGHLAND MILLS	NY	10930-3206	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
111-6937432-2285044	111-6937432-2285044	2024-12-09T15:47:39+00:00	2024-12-10T04:49:15+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	69.99	4.07	2.99				17.5	2.99	MORENO VALLEY	CA	92551-2578	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-0960156-8225012	112-0960156-8225012	2024-12-09T15:42:06+00:00	2024-12-10T23:31:52+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Abstract Washable Rugs for Bedroom Non-Slip Charcoal Grey Stain Resistant Dining Room Rug Geometric Low-Pi	G24136-13-Grey-6x9-US-V1	B0DBZ2P9PH	Shipped	1	USD	119.99	5.31					35.0		MILTON	MA	02186-2847	US	PLM-4dc80395-ad5b-451d-bd4d-8649a9f8689a	false			false
111-3737820-0397034	111-3737820-0397034	2024-12-09T15:30:02+00:00	2024-12-09T20:04:15+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	11.25	2.99					2.99	SAN CARLOS	CA	94070-3865	US		false			false
114-0173314-4043478	114-0173314-4043478	2024-12-09T15:24:59+00:00	2024-12-12T04:55:04+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	219.99						40.0		PORTLAND	OR	97239-4767	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
113-8740136-8345046	113-8740136-8345046	2024-12-09T15:02:22+00:00	2024-12-14T16:41:43+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Orange Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	N1338-1-Orange-3x5-US-V1	B0DBZ7YNH5	Shipped	1	USD	38.99	2.53	0.91					0.91	ORLANDO	FL	32820-2278	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false			false
114-3022010-0061810	114-3022010-0061810	2024-12-09T13:54:29+00:00	2024-12-10T01:13:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Beige Modern Abstract Geometric Dining Room Rugs Indoo	G24136-7-Beige-5x7-US-V1	B0DBZ76XQH	Shipped	1	USD	69.99	5.25							APOLLO BEACH	FL	33572-3034	US		false			false
113-3109443-4962607	113-3109443-4962607	2024-12-09T13:42:25+00:00	2024-12-10T03:18:48+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Modern Abstract Rainbow Dining Room Rugs Indoor C	N1338-2-Pink-5x7-US-V1	B0DBZ526W9	Shipped	1	USD	69.99	2.78					17.5		ROANOKE	VA	24019-6017	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-1980408-5982640	112-1980408-5982640	2024-12-09T13:06:35+00:00	2024-12-12T20:12:38+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Vintage Oriental Farmhouse Dining Room Rugs	G24267-5-Green-5x7-US-V1	B0DBVNT5V3	Shipped	1	USD	65.99	3.96							INVERNESS	FL	34453-9525	US		false			false
113-9712581-1681838	113-9712581-1681838	2024-12-09T13:01:46+00:00	2024-12-10T00:13:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	219.99	18.15							MANTECA	CA	95337-7267	US		false			false
113-9712581-1681838	113-9712581-1681838	2024-12-09T13:01:46+00:00	2024-12-10T00:13:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	13.2							MANTECA	CA	95337-7267	US		false			false
113-1630654-6547410	113-1630654-6547410	2024-12-09T06:03:33+00:00	2024-12-09T20:23:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Orange Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	N1338-1-Orange-3x5-US-V1	B0DBZ7YNH5	Shipped	1	USD	38.99	2.34							WASHINGTON	DC	20001-1960	US		false			false
112-9753205-3340215	112-9753205-3340215	2024-12-09T01:44:41+00:00	2024-12-10T19:29:35+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Cancelled	0										FERRIS	TX	75125-6001	US		false			false
112-0395350-5075433	112-0395350-5075433	2024-12-08T23:55:10+00:00	2024-12-11T17:27:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Shipped	1	USD	38.99	2.34					9.75		MADISON	AL	35756-8285	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-8796181-4707421	114-8796181-4707421	2024-12-08T20:43:49+00:00	2024-12-11T21:10:42+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Pink Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant Rug fo	N1338-2-Pink-8x10-US-V1	B0DBZ1H9PP	Shipped	1	USD	159.99	7.84							DURANGO	CO	81301-6548	US		false			false
113-3818870-5681805	113-3818870-5681805	2024-12-08T20:32:01+00:00	2024-12-09T15:16:16+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Sage Green Modern Abstract Rainbow Dining Room Rugs In	N1338-3-Sage Green-5x7-US-V1	B0DBYV7V8N	Shipped	1	USD	69.99	4.72							Mt Vernon	TX	75457-7102	US		false			false
114-8928293-5837812	114-8928293-5837812	2024-12-08T20:20:56+00:00	2024-12-11T10:50:35+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Colorful Traditional Floral Carpet Stain Re	G24267-1A-Cream-9x12-US-V1	B0DBYZ1P1H	Shipped	1	USD	219.99						40.0		LONGVIEW	TX	75604-5088	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
111-7458374-7677044	111-7458374-7677044	2024-12-08T19:35:17+00:00	2024-12-09T11:23:45+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Beige Modern Abstract Geometric Dining Room Rugs Indoo	G24136-7-Beige-5x7-US-V1	B0DBZ76XQH	Shipped	1	USD	69.99	6.21							BROOKLYN	NY	11212-1501	US		false			false
114-3248557-8897001	114-3248557-8897001	2024-12-08T19:07:58+00:00	2024-12-09T00:12:29+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Cream Colorful Vintage Traditional Floral Kitchen Rugs Low Pile Boho Carpet Throw Rugs for	G24268-1A-Cream-3x5-US-V1	B0DBYY5XMP	Cancelled	0										PENDLETON	IN	46064-0098	US		false			false
114-3248557-8897001	114-3248557-8897001	2024-12-08T19:07:58+00:00	2024-12-09T00:12:29+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Cancelled	0										PENDLETON	IN	46064-0098	US		false			false
111-2756148-3509018	111-2756148-3509018	2024-12-08T17:47:01+00:00	2024-12-09T21:57:57+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Black Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24268-7-Black-8x10-US-V1	B0DBY8NGRN	Shipped	1	USD	159.99	16.48							REDMOND	WA	98052-4871	US		false			false
112-7684548-1758606	112-7684548-1758606	2024-12-08T17:23:10+00:00	2024-12-13T06:12:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Shipped	1	USD	219.99	13.2							VIRGINIA BEACH	VA	23456-7017	US		false			false
112-0790837-2189042	112-0790837-2189042	2024-12-08T17:17:11+00:00	2024-12-08T17:18:22+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Black Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Traditional Floral Carpet Stain Re	G24268-7-Black-9x12-US-V1	B0DBYYXW44	Cancelled	0										NORFOLK	VA	23505-2906	US		false			false
113-1626030-2707402	113-1626030-2707402	2024-12-08T17:02:52+00:00	2024-12-12T07:41:20+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.0					40.0		JACKSONVILLE	FL	32211-6301	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
113-3219467-5142611	113-3219467-5142611	2024-12-08T15:28:49+00:00	2024-12-10T09:45:10+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Charcoal Black Stain Resistant Dining Room Rug Low-P	G24268-7-Black-6x9-US-V1	B0DBYXH8YW	Shipped	1	USD	119.99	7.95							MAYS LANDING	NJ	08330-4212	US		false			false
114-0341291-3005853	114-0341291-3005853	2024-12-08T15:04:13+00:00	2024-12-09T13:13:33+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6					40.0		SYRACUSE	NY	13212-1401	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
112-6327814-3318603	112-6327814-3318603	2024-12-08T14:35:40+00:00	2024-12-09T22:04:36+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Beige Abstract Geometric Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	G24136-7-Beige-3x5-US-V1	B0DBZ697XG	Shipped	1	USD	38.99	2.12					9.75		RALEIGH	NC	27607-4952	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-4949158-3753859	114-4949158-3753859	2024-12-08T05:06:12+00:00	2024-12-10T03:14:00+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Beige Abstract Geometric Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	G24136-7-Beige-3x5-US-V1	B0DBZ697XG	Shipped	1	USD	38.99	2.38					9.75		HAM LAKE	MN	55304-5755	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
112-8904843-9956246	112-8904843-9956246	2024-12-08T04:40:12+00:00	2024-12-10T06:29:54+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6					40.0		CLEVELAND	OH	44124-1037	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
114-1781059-8057812	114-1781059-8057812	2024-12-08T03:27:49+00:00	2024-12-11T20:23:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpe	G24267-2-Beige-6x9-US-V1	B0DBVM7S5P	Shipped	1	USD	109.99	9.72					14.67		RENTON	WA	98058-7972	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
114-1781059-8057812	114-1781059-8057812	2024-12-08T03:27:49+00:00	2024-12-11T20:23:02+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	16.8					25.33		RENTON	WA	98058-7972	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
111-7211708-1432206	111-7211708-1432206	2024-12-08T03:26:21+00:00	2024-12-12T07:46:29+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	5.6					40.0		PAINESVILLE	OH	44077-5039	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
112-4039779-4131455	112-4039779-4131455	2024-12-08T02:57:03+00:00	2024-12-10T14:08:09+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpe	G24267-2-Beige-6x9-US-V1	B0DBVM7S5P	Shipped	1	USD	109.99	4.37					40.0		wilmington	MA	01887	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
114-9342367-8374663	114-9342367-8374663	2024-12-08T00:54:52+00:00	2024-12-11T05:18:22+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Vintage Oriental Kitchen Rugs Low Pile Boho Carpet Throw Rugs for Living Room Be	G24267-5-Green-3x5-US-V1	B0DBVPWW8F	Shipped	1	USD	38.99	2.34							STANTON	MI	48888-9504	US		false			false
114-4425128-3841836	114-4425128-3841836	2024-12-08T00:43:27+00:00	2024-12-09T13:35:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6							BALTIMORE	MD	21214-1017	US		false			false
114-4425128-3841836	114-4425128-3841836	2024-12-08T00:43:27+00:00	2024-12-09T13:35:25+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Shipped	1	USD	119.99	7.2							BALTIMORE	MD	21214-1017	US		false			false
113-1463330-3681853	113-1463330-3681853	2024-12-08T00:21:09+00:00	2024-12-08T18:22:22+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Washable Area Rug 8x10 - Large Cream Colorful Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Traditional Floral Carpet Stain Res	G24267-1A-Cream-8x10-US-V1	B0DBYVNMF8	Shipped	1	USD	159.99	9.6	6.99						WILLIAMSTON	MI	48895-9560	US		false			false
114-4243323-7029828	114-4243323-7029828	2024-12-07T23:02:29+00:00	2024-12-20T16:28:04+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Orange Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedroom	N1338-1-Orange-3x5-US-V1	B0DBZ7YNH5	Shipped	1	USD	38.99	2.73							Plymouth	Indiana	46563	US		false			false
113-7509274-9954633	113-7509274-9954633	2024-12-07T22:24:01+00:00	2024-12-08T11:41:24+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Vintage Bedroom Rug Ultra-Thin Distressed Oriental Carpet Stain Resist	G24267-5-Green-8x10-US-V1	B0DBVM69Y6	Shipped	1	USD	149.99	12.0							DORAVILLE	GA	30360-3130	US		false			false
113-0010682-8283459	113-0010682-8283459	2024-12-07T21:23:34+00:00	2024-12-08T04:57:04+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Charcoal Grey Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Geometric Carpet Stain Resi	G24136-13-Grey-9x12-US-V1	B0DBYZRL7Z	Shipped	1	USD	189.99	8.4					50.0		PHILADELPHIA	PA	19145-1321	US	PLM-7b6f401d-8dbe-48d9-9206-05ad62a9dba8	false			false
113-8264060-4249055	113-8264060-4249055	2024-12-07T19:59:29+00:00	2024-12-11T05:57:21+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	16.53							TUCSON	AZ	85713-4961	US		false			false
113-5382560-1203460	113-5382560-1203460	2024-12-07T19:03:39+00:00	2024-12-09T09:06:28+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Shipped	1	USD	69.99	4.59					17.5		BRENTWOOD	CA	94513-2982	US	PLM-523ee8f7-e964-4fd2-83c0-b42cbe0f8a10	false			false
114-3325737-5236242	114-3325737-5236242	2024-12-07T19:00:01+00:00	2024-12-07T19:00:58+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Cream Colorful Vintage Traditional Floral Dining Room	G24267-1A-Cream-5x7-US-V1	B0DBYX9CK6	Cancelled	0										BRENTWOOD	CA	94513-2982	US		false			false
114-2415282-8666612	114-2415282-8666612	2024-12-07T18:52:45+00:00	2024-12-11T08:23:54+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Beige Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Ru	G24136-7-Beige-9x12-US-V1	B0DBZ767W8	Shipped	1	USD	199.99						40.0		BEND	OR	97707-2025	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
113-3391997-0629001	113-3391997-0629001	2024-12-07T17:14:04+00:00	2024-12-13T05:03:11+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	7.5					40.0		OSHKOSH	WI	54904-6883	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
114-7266068-2629812	114-7266068-2629812	2024-12-07T16:12:18+00:00	2024-12-09T22:15:31+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Sage Green Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Rainbow Carpet Stain Resistant	N1338-3-Sage Green-8x10-US-V1	B0DBZGL9YS	Shipped	1	USD	159.99	13.0							SOUTH ST PAUL	MN	55075-1504	US		false			false
114-0825137-3856222	114-0825137-3856222	2024-12-07T14:05:48+00:00	2024-12-10T20:44:06+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Oriental Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Farmhouse Low-Pile Carpe	G24267-2-Beige-6x9-US-V1	B0DBVM7S5P	Shipped	1	USD	109.99	4.55					40.0		CAPE CORAL	FL	33993-8059	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
114-1440183-2634663	114-1440183-2634663	2024-12-07T12:20:11+00:00	2024-12-07T20:00:00+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	9.75					40.0		CAPE CORAL	FL	33993-8059	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
111-8995371-6779421	111-8995371-6779421	2024-12-07T11:42:38+00:00	2024-12-10T00:11:37+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Pink Modern Abstract Rainbow Dining Room Rugs Indoor C	N1338-2-Pink-5x7-US-V1	B0DBZ526W9	Shipped	1	USD	69.99								Billings	MT	59105	US		false			false
112-2713958-1505800	112-2713958-1505800	2024-12-07T06:52:55+00:00	2024-12-07T15:51:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 8x10 - Large Charcoal Grey Boho Rugs for Living Room Soft Abstract Bedroom Rug Ultra-Thin Modern Geometric Carpet Stain Resis	G24136-13-Grey-8x10-US-V1	B0DBYW12W5	Shipped	1	USD	149.99	9.02	1.49				50.0	1.49	MINNEAPOLIS	MN	55415-2146	US	PLM-7b6f401d-8dbe-48d9-9206-05ad62a9dba8	false			false
111-9055167-9281032	111-9055167-9281032	2024-12-07T06:36:34+00:00	2024-12-07T16:13:58+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 6x9 Area Rug for Living Room - Large Traditional Floral Washable Rugs for Bedroom Non-Slip Cream Stain Resistant Dining Room Rug Colorful Low-P	G24267-1A-Cream-6x9-US-V1	B0DBYV567L	Cancelled	0										WEST COVINA	CA	91790-5914	US		false			false
111-5342839-8228246	111-5342839-8228246	2024-12-07T06:30:44+00:00	2024-12-12T20:21:39+00:00	Shipped	Amazon	Amazon.com			Standard	LUXRUG Area Rugs 9x12 Living Room - Large Washable Beige Boho Rugs for Bedroom Soft Abstract Rug Ultra-Thin Modern Geometric Carpet Stain Resistant Ru	G24136-7-Beige-9x12-US-V1	B0DBZ767W8	Shipped	1	USD	199.99	10.6					40.0		LINDEN	NJ	07036-5032	US	PLM-c48fca1f-c7bf-4a67-8938-72a88e329c26	false			false
113-1635402-1332247	113-1635402-1332247	2024-12-07T06:15:49+00:00	2024-12-08T23:18:20+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Shipped	1	USD	38.99	3.52							Minneapolis	MN	55401	US		false			false
112-0645199-0727408	112-0645199-0727408	2024-12-07T04:55:50+00:00	2024-12-08T04:55:18+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Area Rugs 9x12 Living Room - Large Washable Cream Boho Rugs for Bedroom Soft Vintage Rug Ultra-Thin Farmhouse Oriental Carpet Stain Resistant R	G24267-2-Beige-9x12-US-V1	B0DBVN24HV	Shipped	1	USD	189.99	15.2							MANNING	SC	29102-4478	US		false			false
112-8058718-5673856	112-8058718-5673856	2024-12-07T04:36:07+00:00	2024-12-10T21:12:40+00:00	Shipped	Amazon	Amazon.com			Expedited	LUXRUG Washable Area Rug 5x7 - Boho Living Room Rug Stain Resistant Soft Bedroom Rug Ultra-Thin Orange Modern Abstract Rainbow Dining Room Rugs Indoor	N1338-1-Orange-5x7-US-V1	B0DBYYVZMX	Shipped	1	USD	69.99	4.9							SPARTANBURG	SC	29302	US		false			false
111-3100072-9990607	111-3100072-9990607	2024-12-07T04:08:32+00:00	2024-12-07T19:41:55+00:00	Cancelled	Amazon	Amazon.com			Expedited	LUXRUG 3x5 Washable Area Rug - Small Entryway Rug Non-Slip Sage Green Abstract Rainbow Kitchen Rugs Modern Boho Carpet Throw Rugs for Living Room Bedr	N1338-3-Sage Green-3x5-US-V1	B0DBYMRB1C	Cancelled	0										BROOKLYN	NY	11215-4564	US		false			false
